statDate,q1,q2,auto,geo,gender,age,poll
21.12.19 23:36,Avto.ru,auto·ru,Нет,в Свердловской области,Мужчина,18-24 лет,ekat01
21.12.19 23:36,Авто ру ,auto·ru,"Да, я его вожу",в Свердловской области,Мужчина,45-50 лет,ekat01
21.12.19 23:36,хз,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,45-50 лет,ekat01
21.12.19 23:37,Авито,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Свердловской области,Мужчина,35-44 лет,ekat01
21.12.19 23:41,Дром,"drom·ru, auto·ru","Да, я его вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
21.12.19 23:45,Однаклассники,auto·ru,"Да, я его вожу",в Свердловской области,Мужчина,35-44 лет,ekat01
21.12.19 23:53,Авито,avito·ru,"Да, я его вожу",в Свердловской области,Мужчина,45-50 лет,ekat01
21.12.19 23:56,Авто.ру,auto·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,45-50 лет,ekat01
22.12.19 00:00,Е1,avito·ru,"Да, я его вожу",Кызылорда,Мужчина,25-34 лет,ekat01
22.12.19 00:00,Юла ,avito·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,45-50 лет,ekat01
22.12.19 00:04,Авито ,avito·ru,Нет,в Екатеринбурге,Мужчина,менее 18 лет,ekat01
22.12.19 00:06,Avito.ru,"drom·ru, auto·ru, avito·ru","Да, но я его не вожу",в Екатеринбурге,Мужчина,менее 18 лет,ekat01
22.12.19 00:08,Авто. Ру,"auto·ru, avito·ru","Да, я его вожу",в Свердловской области,Мужчина,51 и более лет,ekat01
22.12.19 00:11,auto. ru,auto·ru,"Да, но я его не вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
22.12.19 00:11,Heзнаю,avito·ru,Нет,в Свердловской области,Женщина,51 и более лет,ekat01
22.12.19 00:11,Авто.ru,auto·ru,"Да, но я его не вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
22.12.19 00:11,Drom,drom·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
22.12.19 00:13,auto. ru,auto·ru,"Да, но я его не вожу",в Екатеринбурге,Мужчина,18-24 лет,ekat01
22.12.19 00:15,Не знаю,Нет машины,"Да, но я его не вожу",в Свердловской области,Женщина,51 и более лет,ekat01
22.12.19 00:15,Яндекс навигатор,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,18-24 лет,ekat01
22.12.19 00:18,Афто ру,auto·ru,Нет,в Екатеринбурге,Мужчина,25-34 лет,ekat01
22.12.19 00:20,Авито дром,avito·ru,"Да, я его вожу",в Свердловской области,Мужчина,35-44 лет,ekat01
22.12.19 00:20,авто ру,avito·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
22.12.19 00:21,"avto.ru, drom.ru","drom·ru, auto·ru","Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
22.12.19 00:24,Drom ry,"drom·ru, avito·ru","Да, но я его не вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
22.12.19 00:28,Авито автору,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
22.12.19 00:33,"ФИЛИПП
5",avito·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,менее 18 лет,ekat01
22.12.19 00:34,Автору,auto·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
22.12.19 00:39,Дром.ру,avito·ru,"Да, но я его не вожу",в Екатеринбурге,Мужчина,45-50 лет,ekat01
22.12.19 00:39,yendes,avito·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
22.12.19 00:43,Auto.ru avito ,auto·ru,Нет,в Екатеринбурге,Мужчина,25-34 лет,ekat01
22.12.19 00:43,Авто. ru,auto·ru,"Да, но я его не вожу",в Свердловской области,Мужчина,18-24 лет,ekat01
22.12.19 00:44,Березовский рынок ,auto·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
22.12.19 00:46,Нет,avito·ru,Нет,в Екатеринбурге,Мужчина,18-24 лет,ekat01
22.12.19 00:47,Авито,avito·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
22.12.19 00:47,Авито,avito·ru,"Да, я его вожу",в Свердловской области,Мужчина,35-44 лет,ekat01
22.12.19 00:48,Не знаю,auto·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,51 и более лет,ekat01
22.12.19 00:51,Авито,avito·ru,Нет,в Екатеринбурге,Мужчина,18-24 лет,ekat01
22.12.19 00:52,Е 1 Авита ,avito·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
22.12.19 00:52,Авто ру,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
22.12.19 00:53,Авито,"auto·ru, avito·ru",Нет,в Екатеринбурге,Мужчина,18-24 лет,ekat01
22.12.19 00:53,Авто.ру.,auto·ru,"Да, но я его не вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
22.12.19 00:53,Авито,"drom·ru, auto·ru, avito·ru","Да, но я его не вожу",в Екатеринбурге,Мужчина,менее 18 лет,ekat01
22.12.19 00:54,Авто ру,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
22.12.19 01:00,Auto RU,avito·ru,Нет,Луза Кировская область,Мужчина,25-34 лет,ekat01
22.12.19 01:04,Дром ру ,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
22.12.19 01:19,Не чего не знаю ,Не где ,Нет,На луне ,Мужчина,51 и более лет,ekat01
22.12.19 01:20,Авто.ру,drom·ru,Нет,в Свердловской области,Мужчина,35-44 лет,ekat01
22.12.19 01:21,Авито,avito·ru,"Да, я его вожу",Нет,Мужчина,51 и более лет,ekat01
22.12.19 01:26,Тйнцф.окв,drom·ru,Нет,в Екатеринбурге,Мужчина,менее 18 лет,ekat01
22.12.19 01:32,Дром,"drom·ru, auto·ru","Да, я его вожу",в Свердловской области,Мужчина,35-44 лет,ekat01
22.12.19 01:36,Авто ру,auto·ru,"Да, но я его не вожу",в Свердловской области,Мужчина,менее 18 лет,ekat01
22.12.19 01:37,"Авито, auto.ru","Продаю автомобиль через автосалон, трейдин","Да, я его вожу",в Екатеринбурге,Женщина,51 и более лет,ekat01
22.12.19 01:41,Дром ру,drom·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,45-50 лет,ekat01
22.12.19 01:51,Нет,avito·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,18-24 лет,ekat01
22.12.19 01:52,Знакомства для серьёзный оснащены ,auto·ru,"Да, но я его не вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
22.12.19 01:54,Авито,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Свердловской области,Мужчина,51 и более лет,ekat01
22.12.19 01:55,Авто. Ру,avito·ru,Нет,в Свердловской области,Мужчина,менее 18 лет,ekat01
22.12.19 02:02,Авто ру,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Свердловской области,Мужчина,35-44 лет,ekat01
22.12.19 02:03,Авто ру,"drom·ru, auto·ru","Да, но я его не вожу",в Екатеринбурге,Мужчина,менее 18 лет,ekat01
22.12.19 02:05,Авто ру,auto·ru,"Да, но я его не вожу",Арти,Мужчина,менее 18 лет,ekat01
22.12.19 02:05,Е1,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
22.12.19 02:06,Auto.ru,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
22.12.19 02:11,Одноклассники и джип ,"drom·ru, auto·ru, avito·ru",Нет,в Екатеринбурге,Мужчина,35-44 лет,ekat01
22.12.19 02:12,Одноклассники и джип ,auto·ru,Нет,в Екатеринбурге,Мужчина,35-44 лет,ekat01
22.12.19 02:14,Awito,avito·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
22.12.19 02:15,"Авто ру , дром ру","drom·ru, auto·ru","Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
22.12.19 02:17,Авито,avito·ru,Нет,в Свердловской области,Мужчина,25-34 лет,ekat01
22.12.19 02:17,Авито,auto·ru,"Да, но я его не вожу",в Свердловской области,Мужчина,45-50 лет,ekat01
22.12.19 02:21,Авто ру,"drom·ru, auto·ru",Нет,в Екатеринбурге,Мужчина,35-44 лет,ekat01
22.12.19 02:31,Авто Ru,"drom·ru, auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,51 и более лет,ekat01
22.12.19 03:34,АВИТО,avito·ru,Нет,в Екатеринбурге,Мужчина,45-50 лет,ekat01
22.12.19 03:42,е 1,"drom·ru, auto·ru, avito·ru, е1","Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
22.12.19 04:25,дром,"drom·ru, avito·ru","Да, я его вожу",в Свердловской области,Мужчина,51 и более лет,ekat01
22.12.19 07:12,Нет,Нигде,Нет,В пизде,Женщина,менее 18 лет,ekat01
22.12.19 07:15,Авито,avito·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
22.12.19 07:58,Авито,avito·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
22.12.19 08:02,Автору,auto·ru,Нет,в Екатеринбурге,Мужчина,25-34 лет,ekat01
22.12.19 08:02,Автору,auto·ru,Нет,в Екатеринбурге,Мужчина,25-34 лет,ekat01
22.12.19 08:03,"Авито,дром","drom·ru, avito·ru","Да, я его вожу",в Свердловской области,Женщина,45-50 лет,ekat01
22.12.19 08:17,Никакие,avito·ru,"Да, я его вожу",в Свердловской области,Женщина,45-50 лет,ekat01
22.12.19 08:23,Дром ру,drom·ru,"Да, но я его не вожу",в Екатеринбурге,Мужчина,45-50 лет,ekat01
22.12.19 08:35,Авто рк,auto·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,25-34 лет,ekat01
22.12.19 08:39,Дром ру,drom·ru,"Да, но я его не вожу",в Екатеринбурге,Женщина,25-34 лет,ekat01
22.12.19 08:39,Авито ,"drom·ru, auto·ru, avito·ru",Нет,в Екатеринбурге,Мужчина,25-34 лет,ekat01
22.12.19 08:49,"Автору
Авито","auto·ru, avito·ru",Нет,в Екатеринбурге,Мужчина,25-34 лет,ekat01
22.12.19 08:52,auto.ry,auto·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
22.12.19 09:20,"Дром,автору, авито","drom·ru, auto·ru, avito·ru",Нет,в Екатеринбурге,Мужчина,25-34 лет,ekat01
22.12.19 09:38,Avto.ru,auto·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
22.12.19 11:10,Нет,avito·ru,Нет,Пермь,Мужчина,35-44 лет,ekat01
22.12.19 11:13,Авто ру Авто спот,"auto·ru, avito·ru","Да, я его вожу",в Екатеринбурге,Мужчина,18-24 лет,ekat01
22.12.19 11:21,Авито,avito·ru,Нет,Пермь,Мужчина,35-44 лет,ekat01
22.12.19 11:26,Дром ,drom·ru,"Да, я его вожу",в Екатеринбурге,Мужчина,35-44 лет,ekat01
22.12.19 11:43,авто.ру,avito·ru,"Да, но я его не вожу",в Екатеринбурге,Мужчина,45-50 лет,ekat01
22.12.19 11:46,Авто ру дом ру,"drom·ru, auto·ru","Да, я его вожу",в Свердловской области,Мужчина,35-44 лет,ekat01
